Monocyte,NK,B,DC,T_cell
412.1283941805679,718.7466586797062,56.9945397350384,434.6042999899087,374.9887142556709
3.3792106746604915,254.052250250903,8.920014782982607,1.7991939389430776,57.37150439081542
27.248825550217198,287.78947555060097,46.843089874136226,57.33385062429734,102.23898211671508
81.24384830337894,459.6183055074156,410.5190530382596,84.47668914788441,310.1420453562396
290.70101971616725,663.2610511786547,472.55070095153076,277.49749083674396,504.85642440349284
187.11647128598437,436.7700986772781,63.79039822198631,83.90876120296562,219.94814822978708
507.80483228732265,668.3795539465954,233.2885442284169,430.7199216464906,214.76872201017719
671.5071822860109,941.2792766600594,667.6860446568353,715.5520695305916,688.5859225397251
42.775725717114916,467.01155864544114,262.48944625267325,113.33235226693574,378.42502611873323
842.2030252694874,1218.4245739888293,875.410683518095,620.7639157103322,1180.880837354661
1.1769052436122474,249.40391901804253,2.3806001577934666,2.1263201266019394,46.291783067713354
8.372696521545604,297.588899018166,12.439216369323152,3.5983889960541187,162.2475557041081
106.98117585421917,416.07427799296073,148.37479642038545,167.44933205889518,255.21618208779037
242.11320946179828,536.2065150815346,232.53986415029487,325.75609347134923,336.883595152439
169.6384736772822,342.6163901157807,63.631859196630906,88.732507979886,67.09243022659075
17.55673140922254,276.6579366667087,69.85606525092552,48.32532893510717,104.59380230360458
84.58865559328297,593.2892859520201,335.55851886127675,82.04193953378072,555.1682811861839
15.578539653152038,226.7405022904007,6.988874348056722,11.708653560535058,37.312368512618626
2.9057117977074656,241.78499919506652,2.5997748589618572,14.68057479155227,15.034464517170084
231.3245052811211,565.6353066657962,201.66842826787067,254.31533443840726,404.7053660211787
6.120190962806301,201.3519940406719,2.0580450070163665,0.9813784697959225,1.9668718164552015
428.96922665175003,755.9114517990142,633.7568772779553,415.0472500929472,585.45623562837
158.7681166557711,762.1184315769515,602.1503532088412,232.8166201632342,766.920880925436
64.47007920631624,332.68523924096115,159.1477263976133,107.81365962800037,165.08310208690796
1.304925806833603,223.39127776010383,2.466072854294318,0.9813784697959225,43.63888041942731
67.25779138003203,260.46186607861614,3.0078024584296523,127.16421521079816,4.781319203139099
111.90949082856345,332.56580974569323,59.88501325361272,45.76070485748305,137.6969933504943
15.089151648362558,301.1452315662339,16.690432305179378,14.16209372487206,193.74146533630167
125.8980366782288,371.5572620419817,69.77589370928027,74.96520656334805,214.7417598580399
2168.1676251960566,2794.9708293752956,3139.9488318696426,2294.315685201917,3228.187900930037
278.9720748724474,451.62410372025454,73.53655754659289,315.1070792359206,198.14958485294488
715.0673384377222,1004.1569354577377,728.8917433028854,817.209579399874,845.4885281342295
24.288233357302172,134.22431660949272,56.42682054517998,7.511606382142705,823.8823866802505
13.488523993203149,110.89306037393929,29.043225378243545,4.703239206430552,730.244980302918
11.075823193837408,60.66954773816973,45.10904128176383,3.2990558049358016,680.0742179691641
16.468535832997922,301.14333097983604,40.21142048409884,11.125484240827847,745.8048671550181
1102.3042213714302,1521.9095392100762,2033.9757695959195,1381.8990236452337,2102.7270138921763
955.6992582397344,1423.5179701780644,1778.4504944880996,1256.0386578791163,1906.7831478836092
40.624651074418544,145.75419604254452,98.98719186519801,14.803586685557773,1036.9762332647056
1251.5142760093665,1550.1476693156544,2129.3426969457464,1499.4063944362347,2241.4518711661826
1077.813645186263,1462.4439919926253,1888.393131484087,1335.1865819256811,1971.306880090438
918.3006743182999,1265.3424498073537,1620.1559962996714,1144.470995310466,1739.8106753901532
920.9678857551423,1212.0295479567,1706.0308668762975,1132.5381453460134,1766.7437173798319
1112.3428755628543,1543.2621801936673,1989.5804968975108,1368.2136496499395,2041.5004226775088
908.3559799628234,1400.1531671950981,1789.725071520172,1266.9068449625245,1840.323270264325
1202.2600528658093,1480.5822941805704,2031.5470556094922,1406.3246305275322,2073.716764100739
1008.2422591567645,1348.6962438615924,1855.865721085776,1334.3727703364693,1908.1968495014999
1217.8132502023686,1480.4528307071134,1907.206593044712,1451.031025248423,2019.913260526818
1309.8441567835368,1582.3096159392937,2224.7228196907563,1564.7837371069022,2230.747800588777
56.031598182930075,645.1460032242838,153.42351004384057,14.309911056980843,996.6972786230419
1252.4024900835593,1477.6724964053874,2038.2789909710987,1429.018228033893,2081.017127462792
1203.653759846482,1429.0638812871325,2024.9832346576663,1432.0688049266926,2057.517672267291
937.5503286774684,1234.663743168474,1677.0216787185907,1221.6900647110097,1725.6698120551762
1308.2228908251782,1667.3327956460867,2171.296187141345,1592.290168070859,2199.6612406653308
948.2233952768437,1166.2303349321385,1682.3915701639764,1148.2466459828902,1714.4607381240648
1104.5167736411627,1419.43405720578,1926.0598945484846,1435.7461760895742,1967.654005400161
117.65161589079767,270.91400122485953,286.5629697975772,264.43249431831174,739.5536232537746
985.2897247393266,1347.4108884606135,1767.363444322182,1296.2930862347312,1773.6661617770876
1047.9395557834343,1250.4505727854191,1717.883630599215,1234.0294865105695,1762.9175924277833
19.37905558831419,376.9922683447724,267.85174082991875,6.598112355316912,719.5955393417333
879.0468424251605,1136.5251757257827,1591.5606867870242,1177.18748070117,1626.4739704658828
1196.9344387267445,1454.0259594387328,1950.1205557550556,1443.4901243565262,1957.8443986094737
1024.3915142026171,1244.4646200256377,1780.228573988977,1255.892383618797,1793.9228491195768
1177.9651039953299,1349.7849444699884,1886.0838104483034,1360.7820966395334,1909.5996508438532
949.0438004459922,1129.665624018167,1575.7635149348594,1067.4225315051278,1626.3506049945104
1413.2614539530034,1647.3049751810306,2154.415724096195,1657.62590892972,2203.041095513038
1153.2156794730452,1463.6472867808948,1975.83191014747,1374.721566104645,1969.867146049794
1071.2587537794336,1310.030378785144,1776.4324871767355,1297.6884644362356,1775.833393030929
954.9978627456094,1256.2790004725748,1648.077579385199,1233.4571753472335,1659.348816770088
1366.9268675477454,1590.6815872228372,1935.5599446860754,1509.2694588463219,2116.5652342828303
1036.9825910078655,1200.9034033842017,1726.1273268608466,1262.8764309012863,1740.880954209358
865.8505321453898,1118.1220212333305,1455.3055436450074,1063.3375389201437,1527.7841581385812
24.658561507102,94.77356525031207,80.40533169382054,8.860200436052473,492.96419173291224
1015.9020962125019,1274.3551423053887,1593.081202324238,1267.6218045401965,1685.6060416764678
1112.2241411607877,1468.7732800952272,1959.4503345432686,1382.1590349690237,1943.8531896456943
17.72519989254515,423.86151151135067,32.613396557455005,82.10044208163339,588.3262140580134
1321.6874087226001,1468.8759117607137,1990.0514710024956,1479.334283575671,2017.5881676354925
28.365900413787607,613.3461742090439,400.031473481859,46.78302644497412,695.4682282752973
657.0960465687118,956.875600440415,1248.40606105847,846.1447845151799,1308.348018292514
641.2627131197029,874.0242319904211,1353.4851798992104,1009.1440227674153,1339.2806919730842
1094.538128954338,1348.228923206109,1787.3202107481134,1341.9484030162048,1771.32491083026
374.37014320155936,688.2893144565818,919.2891788647788,615.0959551027167,1006.2802238018256
314.91726346039263,478.83843265296457,465.5364602602931,375.6032460230598,831.486290656377
866.9278587409576,1123.6889505919753,1505.1672625554756,1057.1298997630404,1504.3171472926203
926.8716648613032,1104.1439908711855,1494.5840481037,1125.380820792331,1538.8901282869654
658.4085480271057,911.1908138969271,1365.178456970736,880.7796286819541,1349.2166137214656
890.121624026273,1024.648387204681,1474.6793019857005,1094.8517701164444,1500.1519596521011
299.34979780890166,549.2949592102632,861.2990330823284,350.454211304379,849.3283746096009
10.654944463047576,119.12193566909092,18.173925005097814,5.453170232607577,337.33095528433404
1183.9165053230306,1381.2400965520096,1837.2225308745285,1385.5810702410938,1820.7235489403818
1100.233067643881,1151.1592437928023,1711.3206977989878,1309.1701828267878,1720.6024663157946
126.48370283339965,289.1700838698744,323.3112889496747,106.86831570490097,568.084787101276
7.1868098704656385,158.3798194335848,90.2057911797937,3.721860084369983,347.45477854719417
36.3837643590643,271.0420672083179,386.9137915639939,24.53763240333936,474.16554448204226
528.3057398719798,793.0406368731618,1000.8747847342077,592.5228692667948,1072.8367291577827
11.92929911121416,300.62558888520846,45.799527605349375,7.38813529382684,379.69670355830243
394.18890145965986,599.7413295760864,789.0926887330478,480.4060341572008,899.7833135385331
73.27279223047803,137.26363375773224,101.40487532596491,52.762672645201256,431.7497511195051
121.69444658110488,174.51386941554594,66.24282268413283,81.83455664880859,453.9433533056644
786.7080889205506,1108.7574966532843,1344.4299668338388,867.7241023007278,1546.1960059060548
5.424708819257622,17.80271592716614,134.68690531621527,2.2898833136120342,274.33034422600775
190.36286849380457,588.9391790848299,53.1458854500407,45.38495271323218,659.2855971804656
645.4898964031726,785.330181455287,1116.3549200701618,845.2454792943662,1155.0792439657307
